request_freq,avg_tokens,longest_consec,var_score,user
234.68297368421054,0.2903225806451613,4,8.457142857142859, user-761
630.5037297297297,0.10126582278481013,7,31.123809523809523, user-761
39.96797297297297,1.0,3,15.285714285714286, user-761
530.2517872340426,0.11904761904761904,4,20.238095238095237, user-560
771.4931086956523,0.09243697478991597,4,27.68571428571428, user-560
744.8525714285714,0.11428571428571428,5,18.25714285714286, user-189
471.5916666666667,0.08955223880597014,4,15.523809523809527, user-189
3.070805555555556,4.0,4,11.123809523809525, user-244
868.2461428571428,0.10679611650485436,3,13.4, user-244
510.32702857142857,0.13333333333333333,3,12.971428571428575, user-244
1252.2414324324325,0.09615384615384616,4,13.952380952380954, user-661
2.603189189189189,4.0,3,11.238095238095237, user-661
785.7811136363637,0.09401709401709402,4,25.923809523809528, user-815
676.646,0.08,3,26.82857142857143, user-815
42.07987234042553,1.0,4,13.4, user-480
438.0740425531915,0.08695652173913043,5,24.523809523809522, user-480
617.3989565217391,0.14736842105263157,3,22.885714285714283, user-480
606.712925,0.12195121951219512,5,20.02857142857143, user-757
634.4431282051282,0.08333333333333333,5,21.780952380952375, user-757
117.2388717948718,0.3125,4,22.780952380952378, user-757
262.2598695652174,0.30952380952380953,5,24.266666666666662, user-784
1017.1526086956522,0.07643312101910828,5,20.23809523809524, user-784
1.64055,3.0,3,21.380952380952383, user-506
1200.7945,0.08695652173913043,5,16.63809523809524, user-506
432.00876923076925,0.14035087719298245,2,21.352380952380948, user-506
652.7018421052632,0.10843373493975904,3,18.314285714285713, user-827
2.187131578947368,4.0,3,14.78095238095238, user-827
335.8504864864865,0.13953488372093023,3,8.98095238095238, user-827
346.76686486486483,0.1590909090909091,2,18.400000000000002, user-827
49.38253488372093,0.75,3,26.68571428571429, user-666
246.67779069767442,0.2222222222222222,3,10.285714285714286, user-666
1134.8999761904763,0.06875,5,24.638095238095236, user-666
620.6311463414635,0.11764705882352941,4,20.31428571428571, user-304
565.870243902439,0.10126582278481013,3,23.63809523809524, user-304
299.39385365853656,0.23809523809523808,4,12.838095238095239, user-394
243.29217073170733,0.23529411764705882,3,22.49523809523809, user-394
354.4289756097561,0.1836734693877551,3,8.495238095238095, user-394
327.28726829268294,0.10869565217391304,2,32.0, user-394
608.8658,0.09782608695652174,3,21.83809523809524, user-374
118.66875,0.5,3,16.98095238095238, user-374
488.91236363636364,0.1506849315068493,8,21.400000000000002, user-374
142.14440909090908,0.36363636363636365,4,27.266666666666662, user-503
510.79541860465116,0.10810810810810811,6,15.828571428571426, user-503
467.6198604651163,0.11764705882352941,8,34.40952380952381, user-503
444.3668085106383,0.1,5,14.495238095238095, user-481
551.3491276595745,0.13636363636363635,5,32.35238095238094, user-481
332.21478723404255,0.16981132075471697,5,26.171428571428574, user-481
72.7192,0.6666666666666666,4,28.82857142857143, user-589
773.5943111111111,0.1282051282051282,3,9.952380952380953, user-589
545.9868181818182,0.13580246913580246,9,25.980952380952377, user-589
354.004,0.15789473684210525,5,23.92380952380952, user-725
272.24923404255316,0.18181818181818182,4,23.352380952380948, user-725
674.7253617021277,0.11214953271028037,5,18.828571428571426, user-725
557.1013513513514,0.17142857142857143,5,13.685714285714283, user-653
1133.1737777777778,0.10948905109489052,3,14.78095238095238, user-653
707.117090909091,0.14285714285714285,2,11.457142857142857, user-194
263.31531818181816,0.1282051282051282,6,28.552380952380947, user-194
416.92975,0.1774193548387097,4,15.971428571428572, user-194
2.4017727272727276,2.5,4,20.742857142857144, user-194
448.99097777777774,0.14705882352941177,7,25.171428571428567, user-770
980.1019333333334,0.10810810810810811,3,23.400000000000002, user-770
1.902488888888889,2.0,4,33.63809523809523, user-770
285.61740000000003,0.23076923076923078,6,20.809523809523814, user-602
1158.857,0.09032258064516129,4,17.638095238095232, user-602
36.858425000000004,1.1666666666666667,7,26.742857142857137, user-602
125.76529166666667,0.3333333333333333,6,23.23809523809524, user-106
529.786875,0.12790697674418605,5,19.123809523809523, user-106
651.1367872340426,0.10679611650485436,6,22.54285714285714, user-106
65.44097872340426,0.6363636363636364,4,14.923809523809524, user-106
632.6036904761905,0.10112359550561797,5,21.809523809523807, user-837
480.6349024390244,0.16417910447761194,3,16.63809523809524, user-837
358.6388780487805,0.16,5,19.666666666666668, user-837
251.50470588235297,0.26666666666666666,2,15.552380952380952, user-412
866.2181818181817,0.09375,3,7.257142857142855, user-412
379.5471515151515,0.20930232558139536,3,8.0, user-412
379.62736585365855,0.1320754716981132,7,16.857142857142858, user-210
693.0476341463415,0.10416666666666667,5,27.17142857142857, user-210
407.0952926829268,0.14285714285714285,5,21.400000000000002, user-210
269.37877142857144,0.2727272727272727,4,11.552380952380952, user-763
940.0777714285714,0.1,2,15.685714285714285, user-763
581.2512647058824,0.1044776119402985,2,5.409523809523811, user-763
396.1615625,0.2,5,23.114285714285717, user-750
972.8555531914893,0.0718954248366013,3,39.54285714285713, user-750
367.6333823529412,0.16279069767441862,3,12.780952380952382, user-298
321.514,0.2222222222222222,6,13.409523809523808, user-298
686.1642424242424,0.12987012987012986,3,10.257142857142856, user-298
631.64575,0.15942028985507245,6,10.171428571428573, user-955
1116.0505806451613,0.09482758620689655,3,12.171428571428574, user-955
436.303358974359,0.13793103448275862,4,10.552380952380954, user-278
891.4531578947368,0.07017543859649122,3,19.12380952380952, user-278
239.80023684210525,0.2903225806451613,4,14.314285714285713, user-278
1297.8191470588235,0.10135135135135136,4,14.066666666666666, user-124
365.9123333333333,0.19047619047619047,2,10.314285714285715, user-124
4.449363636363636,2.0,4,15.980952380952385, user-124
218.90067499999998,0.2,5,26.314285714285713, user-35
709.5723,0.08333333333333333,3,23.0, user-35
683.2552307692307,0.1111111111111111,5,15.066666666666665, user-35
497.1712195121951,0.13043478260869565,4,22.78095238095238, user-365
923.3487804878049,0.08661417322834646,4,18.238095238095237, user-365
533.41465,0.1111111111111111,2,9.780952380952382, user-694
616.0521,0.11904761904761904,5,18.35238095238095, user-694
1.9439000000000002,3.0,4,25.457142857142852, user-694
48.83625641025641,0.7142857142857143,3,28.066666666666663, user-694
1.522820512820513,2.0,3,25.695238095238096, user-694
879.5067750000001,0.1092436974789916,3,8.63809523809524, user-915
493.0644358974359,0.09230769230769231,4,17.12380952380952, user-915
797.4579090909091,0.11016949152542373,4,13.257142857142858, user-874
517.2800454545454,0.15584415584415584,5,15.695238095238096, user-874
517.9923414634146,0.18055555555555555,4,20.35238095238095, user-800
938.16555,0.09523809523809523,4,14.638095238095236, user-800
118.08444897959184,0.3333333333333333,4,35.35238095238095, user-68
619.7222040816326,0.08823529411764706,5,22.171428571428567, user-68
541.5271428571428,0.12359550561797752,6,34.12380952380953, user-68
537.2332424242425,0.18032786885245902,3,16.028571428571432, user-190
751.359393939394,0.13253012048192772,5,14.695238095238095, user-190
250.54571875,0.17857142857142858,4,20.066666666666666, user-190
523.8944186046512,0.11842105263157894,4,24.26666666666667, user-668
610.4833333333333,0.09302325581395349,5,27.114285714285717, user-668
2.0749761904761903,5.0,5,8.209523809523809, user-668
219.6397380952381,0.3225806451612903,2,13.780952380952382, user-776
303.6793414634147,0.16279069767441862,6,22.885714285714283, user-776
469.3022926829268,0.09230769230769231,2,12.552380952380954, user-776
1.5077317073170733,2.0,4,24.238095238095237, user-776
462.162243902439,0.078125,6,28.828571428571426, user-776
198.0374255319149,0.34375,4,15.838095238095239, user-438
268.1348085106383,0.3023255813953488,4,15.980952380952385, user-438
636.3697826086957,0.10204081632653061,2,14.40952380952381, user-438
828.2809117647059,0.09473684210526316,5,9.066666666666666, user-57
888.455696969697,0.11224489795918367,7,16.98095238095238, user-57
936.9461041666666,0.11920529801324503,3,31.97142857142857, user-300
379.29927659574463,0.16666666666666666,5,40.40952380952382, user-300
468.1443043478261,0.16666666666666666,7,19.63809523809524, user-19
208.34771739130434,0.3333333333333333,6,30.0, user-19
480.3705652173913,0.14666666666666667,8,22.809523809523803, user-19
599.3942631578947,0.11688311688311688,8,15.542857142857144, user-717
959.8234473684211,0.09836065573770492,4,10.952380952380953, user-717
2.1004324324324326,2.5,4,12.400000000000002, user-717
1033.783024390244,0.09154929577464789,5,13.923809523809522, user-786
509.191,0.15942028985507245,3,17.285714285714285, user-786
271.51002702702704,0.17647058823529413,5,18.38095238095238, user-979
811.8415945945945,0.12745098039215685,6,17.02857142857143, user-979
251.59897777777778,0.2564102564102564,6,10.495238095238099, user-769
1017.4169772727273,0.07333333333333333,4,19.695238095238096, user-769
467.8411041666667,0.15789473684210525,4,27.495238095238086, user-243
95.12597916666667,0.3125,6,34.25714285714286, user-243
1.8455,3.0,5,33.838095238095235, user-243
147.81921276595745,0.375,5,25.314285714285717, user-243
923.3227647058824,0.12264150943396226,2,13.685714285714285, user-319
452.40635294117646,0.09615384615384616,4,20.09523809523809, user-319
276.4015151515151,0.16129032258064516,4,15.552380952380952, user-319
557.3362222222222,0.10294117647058823,3,10.828571428571427, user-11
883.5596944444445,0.08411214953271028,4,9.523809523809524, user-11
197.59317142857142,0.25,5,11.40952380952381, user-11
1050.9393448275864,0.10679611650485436,5,11.171428571428574, user-332
705.7353103448276,0.08695652173913043,3,6.78095238095238, user-332
393.94597674418605,0.10526315789473684,5,28.69523809523809, user-466
564.2231162790698,0.13414634146341464,3,17.314285714285717, user-466
407.79454761904765,0.10344827586206896,2,19.266666666666662, user-466
1.938057142857143,4.0,3,11.98095238095238, user-949
1064.8248,0.064,5,17.980952380952385, user-949
708.8229411764706,0.12195121951219512,7,13.685714285714287, user-949
366.2596666666667,0.2,3,18.400000000000002, user-963
784.9366875,0.0873015873015873,6,22.40952380952381, user-963
475.826775,0.2,4,10.171428571428573, user-919
1.855375,3.0,3,17.285714285714285, user-919
971.9215,0.09230769230769231,4,7.428571428571429, user-919
1.787625,2.5,4,18.209523809523805, user-919
87.34007692307692,0.8333333333333334,3,10.523809523809527, user-919
914.5610227272728,0.08888888888888889,3,22.68571428571429, user-755
315.5643181818182,0.16666666666666666,6,19.88571428571429, user-755
25.426837209302324,1.25,5,19.114285714285717, user-755
24.987659574468086,1.2,5,27.12380952380952, user-841
336.1705652173913,0.22641509433962265,7,24.97142857142857, user-841
200.56486956521738,0.3225806451612903,4,29.638095238095236, user-841
610.4063913043478,0.1368421052631579,7,24.742857142857144, user-841
1119.4184722222221,0.10294117647058823,5,19.26666666666667, user-530
639.3192571428572,0.10666666666666667,2,12.980952380952383, user-530
346.39018604651164,0.19607843137254902,4,16.83809523809524, user-249
533.6274418604651,0.14285714285714285,2,15.066666666666668, user-249
366.7530952380953,0.1509433962264151,4,27.2095238095238, user-249
2.191190476190476,2.0,4,25.17142857142857, user-249
573.0713513513514,0.125,3,13.495238095238093, user-903
213.1267027027027,0.2222222222222222,3,19.838095238095235, user-903
513.8958918918919,0.140625,4,19.066666666666666, user-903
2.512948717948718,3.0,5,15.380952380952381, user-181
919.3547368421052,0.07692307692307693,3,10.542857142857144, user-181
454.578,0.1864406779661017,3,20.0, user-181
410.4424347826087,0.15625,3,20.12380952380952, user-192
56.60597826086957,0.6,5,20.838095238095235, user-192
240.63058695652174,0.13157894736842105,4,20.38095238095238, user-192
384.1805,0.08333333333333333,4,28.066666666666663, user-192
280.36622222222223,0.20930232558139536,6,18.11428571428571, user-192
458.6678085106383,0.1232876712328767,5,15.40952380952381, user-404
458.55578723404255,0.1780821917808219,5,27.400000000000002, user-404
14.169291666666666,2.25,4,19.314285714285717, user-411
350.7579166666667,0.15789473684210525,4,19.952380952380953, user-411
233.36517021276595,0.35135135135135137,5,12.685714285714287, user-411
432.265170212766,0.17391304347826086,6,13.171428571428573, user-411
95.50168085106384,0.375,5,23.314285714285713, user-411
858.0037586206896,0.13095238095238096,4,8.83809523809524, user-275
878.9854642857143,0.13253012048192772,7,10.20952380952381, user-275
378.2760975609756,0.22641509433962265,4,13.285714285714286, user-518
390.270225,0.11320754716981132,4,22.638095238095236, user-518
292.90895,0.15,4,21.45714285714286, user-518
173.27825,0.20833333333333334,3,17.142857142857142, user-518
42.42513636363636,1.125,6,18.523809523809526, user-600
569.9128636363637,0.09523809523809523,3,23.400000000000002, user-600
158.2794090909091,0.32,5,11.98095238095238, user-600
476.48995348837207,0.11594202898550725,6,16.97142857142857, user-600
659.2771944444445,0.1375,4,15.114285714285716, user-951
1010.3119444444445,0.09016393442622951,4,14.400000000000002, user-951
1.5222571428571428,2.0,2,22.400000000000002, user-951
297.3038723404256,0.1276595744680851,4,25.495238095238097, user-83
842.0548723404255,0.10526315789473684,6,26.400000000000002, user-83
585.9058780487804,0.18518518518518517,3,19.02857142857143, user-166
678.4765,0.08791208791208792,4,22.35238095238095, user-166
567.7954489795918,0.0967741935483871,4,28.83809523809524, user-984
547.243625,0.11235955056179775,5,31.25714285714286, user-984
601.5759069767441,0.10344827586206896,4,19.400000000000002, user-923
794.8342857142857,0.08035714285714286,4,16.12380952380952, user-923
475.73505,0.140625,8,14.695238095238096, user-834
463.75147499999997,0.07936507936507936,5,23.49523809523809, user-834
375.4957948717949,0.1,4,22.780952380952378, user-834
543.7716578947369,0.15714285714285714,3,16.17142857142857, user-596
518.3057368421053,0.16666666666666666,3,17.495238095238093, user-596
148.40186842105265,0.25,9,37.98095238095238, user-596
413.95059459459463,0.15384615384615385,4,18.35238095238095, user-596
317.4987674418605,0.13043478260869565,4,24.552380952380954, user-286
101.45097674418605,0.625,3,11.714285714285714, user-286
625.9544523809524,0.10227272727272728,5,14.238095238095239, user-286
738.537511627907,0.102803738317757,4,21.82857142857143, user-657
296.1606046511628,0.23255813953488372,4,23.685714285714283, user-657
82.65555813953489,0.46153846153846156,5,21.666666666666668, user-657
251.38162790697675,0.13513513513513514,2,28.952380952380956, user-657
888.3014848484848,0.09090909090909091,5,10.542857142857141, user-330
993.6933636363636,0.12727272727272726,4,13.266666666666667, user-330
56.36863636363636,0.7142857142857143,3,12.923809523809526, user-330
317.83682857142855,0.18421052631578946,4,9.828571428571431, user-675
609.4210285714286,0.1527777777777778,6,21.742857142857137, user-675
670.9094,0.10126582278481013,4,15.266666666666667, user-675
347.3567073170732,0.1875,4,21.742857142857133, user-303
2.1164634146341466,2.0,4,26.83809523809524, user-303
1105.891707317073,0.08552631578947369,5,19.20952380952381, user-303
101.33771739130435,0.6470588235294118,8,10.980952380952383, user-284
281.2082222222223,0.18604651162790697,4,15.838095238095239, user-284
2.1914444444444445,2.0,3,27.97142857142857, user-284
284.0235111111111,0.11363636363636363,7,25.923809523809517, user-284
47.937044444444446,0.75,5,18.26666666666667, user-284
710.0086666666666,0.1308411214953271,5,17.695238095238093, user-284
2.627475,4.0,5,17.542857142857148, user-486
446.67115,0.18032786885245902,3,12.638095238095236, user-486
507.37051282051283,0.1044776119402985,4,14.266666666666664, user-486
180.66335897435897,0.25,4,14.695238095238095, user-486
902.6372962962963,0.12195121951219512,3,9.095238095238097, user-991
1114.282,0.08163265306122448,3,9.380952380952381, user-991
297.9008367346939,0.14,6,21.571428571428573, user-798
270.4226875,0.11363636363636363,5,32.63809523809524, user-798
112.65716666666667,0.2631578947368421,4,34.57142857142857, user-798
507.3441666666667,0.10975609756097561,5,19.552380952380954, user-798
88.07770833333333,0.6,4,19.285714285714285, user-798
481.29663636363637,0.1111111111111111,4,13.38095238095238, user-571
666.886696969697,0.13333333333333333,3,14.238095238095237, user-571
737.6967878787879,0.0975609756097561,3,11.695238095238093, user-571
205.55982222222224,0.28125,4,16.685714285714287, user-917
248.72668181818182,0.13157894736842105,6,26.409523809523808, user-917
425.2251818181818,0.07936507936507936,9,37.266666666666666, user-917
2.109681818181818,3.0,6,33.4, user-917
256.3505681818182,0.15384615384615385,5,28.685714285714287, user-917
399.2496842105263,0.15384615384615385,4,19.923809523809524, user-154
1133.917394736842,0.0896551724137931,5,18.666666666666668, user-154
2.2734864864864868,6.0,5,6.238095238095239, user-154
108.13708108108108,0.35714285714285715,7,19.63809523809524, user-154
655.5321219512196,0.13186813186813187,5,15.285714285714286, user-904
209.2519,0.3793103448275862,5,15.266666666666666, user-904
488.0585,0.07575757575757576,4,20.20952380952381, user-904
1386.0887777777778,0.1111111111111111,3,7.666666666666669, user-43
732.2181111111112,0.07462686567164178,4,18.35238095238095, user-43
513.56978125,0.18181818181818182,4,10.638095238095241, user-660
1483.574,0.07741935483870968,3,12.02857142857143, user-660
118.9607551020408,0.35,5,28.02857142857142, user-684
571.6799583333334,0.11827956989247312,3,20.599999999999998, user-684
420.5555,0.14705882352941177,8,17.114285714285714, user-684
491.5407,0.10606060606060606,4,14.0, user-847
635.8733000000001,0.09302325581395349,6,20.714285714285715, user-847
545.6983076923077,0.19444444444444445,1,10.495238095238092, user-237
541.6433076923078,0.15492957746478872,3,17.35238095238095, user-237
516.3151282051282,0.08823529411764706,6,19.552380952380954, user-237
370.18822222222224,0.20588235294117646,3,7.98095238095238, user-178
1440.3495555555555,0.08396946564885496,3,8.123809523809525, user-178
636.3119795918367,0.10476190476190476,3,29.209523809523805, user-532
69.32032653061225,0.5,3,28.266666666666673, user-532
476.40179166666667,0.1038961038961039,6,24.638095238095236, user-532
1080.0885319148936,0.08823529411764706,3,26.6, user-144
138.9852340425532,0.2608695652173913,5,24.695238095238096, user-144
870.5165454545454,0.09278350515463918,5,10.542857142857144, user-343
820.6400606060605,0.0989010989010989,4,4.523809523809523, user-343
112.89139285714286,0.5833333333333334,4,9.980952380952383, user-434
1828.7959285714287,0.06432748538011696,5,9.638095238095236, user-434
536.7347727272727,0.1375,4,20.63809523809524, user-536
650.359,0.1595744680851064,4,21.409523809523808, user-536
292.53627906976743,0.20930232558139536,2,21.495238095238097, user-536
615.5655333333333,0.1276595744680851,4,25.980952380952374, user-629
609.5983777777777,0.09782608695652174,6,19.066666666666666, user-629
200.99162222222222,0.3548387096774194,3,11.552380952380952, user-629
1.4430454545454545,3.0,2,37.028571428571425, user-629
202.2779534883721,0.23333333333333334,6,28.552380952380954, user-878
682.7932558139535,0.13131313131313133,5,18.55238095238095, user-878
606.8886046511627,0.09090909090909091,5,22.83809523809524, user-878
661.7745675675676,0.13414634146341464,3,14.114285714285717, user-97
1046.0742432432432,0.08461538461538462,4,15.78095238095238, user-97
818.9146086956522,0.09523809523809523,5,18.314285714285713, user-914
499.6985777777778,0.10526315789473684,4,28.82857142857143, user-914
322.66343181818183,0.125,2,28.809523809523814, user-722
1.2551136363636362,3.0,3,21.4, user-722
643.9339772727272,0.09375,4,20.952380952380953, user-722
10.915681818181818,2.5,4,24.552380952380954, user-722
260.85962790697675,0.1794871794871795,3,26.257142857142863, user-722
662.7321363636363,0.09183673469387756,5,23.35238095238096, user-416
808.2106744186048,0.10256410256410256,4,17.20952380952381, user-416
44.06633333333333,1.0,4,12.409523809523806, user-929
374.1283076923077,0.14285714285714285,6,11.714285714285714, user-929
514.9576666666667,0.14705882352941177,4,15.495238095238092, user-929
427.3596923076923,0.24561403508771928,3,20.6952380952381, user-929
286.4527804878049,0.2,4,8.552380952380952, user-858
516.9974390243902,0.16666666666666666,4,16.695238095238096, user-858
709.3982682926829,0.11224489795918367,4,25.88571428571428, user-858
979.0183793103448,0.10416666666666667,4,8.171428571428573, user-386
735.5498928571428,0.11594202898550725,2,10.428571428571429, user-386
373.7571388888889,0.15217391304347827,4,8.095238095238097, user-377
540.4692777777777,0.07575757575757576,4,15.599999999999998, user-377
634.4051714285714,0.12,5,8.095238095238093, user-377
808.3836666666666,0.16216216216216217,2,5.495238095238095, user-840
979.0569629629629,0.10112359550561797,4,8.638095238095238, user-840
328.5811458333333,0.18518518518518517,9,18.838095238095235, user-584
1007.4293191489362,0.06918238993710692,3,24.6952380952381, user-584
2.057891304347826,2.5,3,25.409523809523808, user-736
128.4644347826087,0.45,7,22.457142857142856, user-736
199.48521739130436,0.25,5,24.695238095238093, user-736
1053.221108695652,0.08588957055214724,5,18.971428571428568, user-736
21.315836734693875,1.75,4,24.17142857142857, user-493
873.409224489796,0.09722222222222222,5,29.74285714285715, user-493
263.2516530612245,0.20454545454545456,3,23.352380952380944, user-493
1119.5132045454545,0.09696969696969697,4,15.695238095238098, user-157
30.8145,1.4,6,12.4, user-157
203.84120454545456,0.25806451612903225,4,19.685714285714287, user-157
748.9872571428572,0.10227272727272728,2,10.380952380952383, user-509
340.75117142857147,0.34146341463414637,3,6.695238095238095, user-509
587.3041714285714,0.07246376811594203,5,18.82857142857143, user-509
452.1778444444445,0.17391304347826086,4,19.54285714285714, user-614
843.6612,0.10236220472440945,4,24.399999999999995, user-614
167.75395918367346,0.32142857142857145,4,30.352380952380948, user-983
670.7872083333334,0.12962962962962962,3,27.809523809523807, user-983
334.5599583333333,0.12727272727272726,6,31.238095238095237, user-983
118.374875,0.3,4,32.409523809523805, user-983
568.6361315789475,0.1232876712328767,4,8.666666666666668, user-216
831.1278157894737,0.14150943396226415,4,18.98095238095238, user-216
508.2480869565217,0.12658227848101267,4,15.838095238095239, user-557
816.3043478260869,0.09523809523809523,6,15.095238095238097, user-557
723.6278571428571,0.12605042016806722,5,28.35238095238095, user-108
295.7379375,0.22448979591836735,6,29.695238095238093, user-108
819.6813333333333,0.14018691588785046,3,15.428571428571429, user-545
52.13989743589744,0.7142857142857143,3,17.457142857142856, user-545
521.5412105263158,0.13432835820895522,2,13.266666666666666, user-545
39.78313157894737,1.5,5,8.971428571428573, user-545
340.469,0.1951219512195122,3,7.257142857142858, user-961
530.891342857143,0.1111111111111111,2,12.257142857142856, user-961
572.9655714285715,0.08955223880597014,4,15.80952380952381, user-961
359.44868888888885,0.14545454545454545,2,21.571428571428573, user-306
311.4386666666667,0.16666666666666666,6,22.523809523809526, user-306
604.1483111111111,0.08791208791208792,6,26.38095238095238, user-306
415.05964864864865,0.1346153846153846,5,12.980952380952383, user-301
132.03230555555555,0.29411764705882354,3,20.809523809523814, user-301
830.861,0.10891089108910891,4,13.314285714285717, user-301
539.1933333333334,0.19480519480519481,5,10.142857142857142, user-686
871.1097804878049,0.08333333333333333,4,12.523809523809527, user-686
329.4909318181818,0.22448979591836735,5,20.409523809523808, user-270
931.9675,0.07971014492753623,5,32.42857142857143, user-270
518.0863191489362,0.12195121951219512,5,21.55238095238095, user-305
393.37465957446807,0.14285714285714285,7,20.952380952380953, user-305
191.35904347826087,0.16666666666666666,4,36.83809523809524, user-305
2.494315789473684,3.0,5,17.123809523809523, user-400
1110.5036756756758,0.057971014492753624,8,18.599999999999994, user-400
564.1108108108108,0.07142857142857142,4,17.0, user-400
2.1345945945945948,3.0,3,12.171428571428573, user-400
2.1383829787234045,3.5,7,15.980952380952385, user-8
609.5555319148937,0.08333333333333333,4,23.171428571428574, user-8
474.545,0.19736842105263158,4,12.923809523809524, user-8
51.06772340425532,1.1111111111111112,4,28.55238095238095, user-8
377.2965263157895,0.16326530612244897,7,22.695238095238093, user-484
559.0518947368421,0.08333333333333333,2,13.209523809523807, user-484
534.127027027027,0.07462686567164178,3,20.352380952380948, user-484
919.0462941176471,0.10377358490566038,3,10.638095238095238, user-273
2.6266363636363637,3.0,5,14.685714285714285, user-273
929.1091212121212,0.07766990291262135,2,13.257142857142854, user-273
3.319974358974359,5.0,7,18.695238095238093, user-907
984.6565641025642,0.09302325581395349,6,9.98095238095238, user-907
550.3094210526316,0.15492957746478872,4,19.55238095238095, user-907
2.676578947368421,3.0,3,15.095238095238098, user-907
2.538756097560976,4.0,2,17.49523809523809, user-115
341.72843902439024,0.16666666666666666,3,20.695238095238093, user-115
791.267,0.10091743119266056,7,21.066666666666663, user-115
123.47673170731707,0.4444444444444444,2,19.599999999999998, user-115
192.63645000000002,0.2962962962962963,3,18.83809523809524, user-115
2.7383823529411764,4.0,5,12.742857142857144, user-352
1179.8234545454545,0.08396946564885496,2,20.88571428571429, user-352
2.1353939393939396,3.0,6,14.495238095238093, user-352
512.6095581395349,0.12162162162162163,6,22.066666666666666, user-346
697.3595714285715,0.1111111111111111,4,16.523809523809522, user-346
550.7774358974359,0.1643835616438356,8,21.552380952380954, user-103
200.52887179487178,0.2222222222222222,2,12.0, user-103
402.0346578947369,0.1346153846153846,4,24.495238095238097, user-103
376.94742105263157,0.14583333333333334,3,7.23809523809524, user-103
112.3119512195122,0.5625,4,10.095238095238098, user-25
2.1703414634146343,3.0,5,19.742857142857144, user-25
653.30275,0.09090909090909091,5,25.26666666666667, user-25
562.5863,0.10526315789473684,5,17.6, user-25
8.54195,2.5,6,28.20952380952382, user-25
243.873275,0.2647058823529412,9,16.095238095238095, user-199
856.206625,0.09565217391304348,3,25.428571428571427, user-199
379.54076923076923,0.12,8,14.40952380952381, user-199
904.424575,0.10655737704918032,3,13.495238095238095, user-502
575.267525,0.12987012987012986,4,13.695238095238096, user-502
595.230125,0.1728395061728395,5,15.838095238095237, user-168
540.81165,0.136986301369863,4,14.571428571428571, user-168
371.5875,0.1,7,28.257142857142856, user-168
1.8724358974358974,3.0,2,16.23809523809524, user-168
11.879704545454546,2.3333333333333335,3,17.809523809523814, user-586
1083.522159090909,0.0875,5,14.066666666666668, user-586
282.63545454545454,0.21428571428571427,5,20.952380952380953, user-586
538.5071750000001,0.1506849315068493,5,15.123809523809523, user-947
315.61654999999996,0.11627906976744186,3,30.352380952380948, user-947
515.03745,0.11428571428571428,3,18.552380952380954, user-947
884.3909069767442,0.0859375,2,33.6, user-528
383.2647906976744,0.10714285714285714,4,22.400000000000002, user-528
727.1604523809524,0.08823529411764706,2,30.285714285714285, user-433
289.38359523809527,0.16666666666666666,7,23.552380952380954, user-433
350.55380952380955,0.12,6,21.352380952380948, user-433
24.153146341463415,1.25,4,30.571428571428573, user-433
772.0078139534884,0.0990990990990991,5,16.542857142857144, user-361
44.75397674418605,1.125,5,12.83809523809524, user-361
155.23739534883723,0.2608695652173913,5,21.857142857142858, user-361
444.2501190476191,0.09523809523809523,4,22.123809523809523, user-361
399.59766666666667,0.15789473684210525,5,17.25714285714286, user-927
642.0037619047619,0.12087912087912088,4,20.457142857142856, user-927
298.8481538461539,0.175,4,15.171428571428573, user-756
1073.3815897435898,0.07857142857142857,3,18.952380952380956, user-756
120.26671794871795,0.29411764705882354,6,28.4952380952381, user-756
46.30543243243243,1.4285714285714286,4,7.523809523809523, user-992
525.5051351351351,0.15384615384615385,4,19.45714285714286, user-992
511.0770810810811,0.1875,2,11.266666666666666, user-992
555.3812777777778,0.1323529411764706,4,11.257142857142858, user-992
115.68429729729729,0.4,6,21.209523809523805, user-537
396.905,0.24489795918367346,5,12.028571428571428, user-537
1168.7343333333333,0.07801418439716312,3,14.314285714285715, user-537
633.8205434782609,0.10204081632653061,3,19.25714285714286, user-965
620.5596956521739,0.125,7,23.25714285714286, user-965
818.919024390244,0.10619469026548672,3,18.742857142857144, user-37
600.7700487804879,0.0963855421686747,3,17.285714285714285, user-37
59.90248780487805,0.6666666666666666,4,17.20952380952381, user-37
888.5974761904762,0.12,3,23.695238095238093, user-930
2.692595238095238,3.0,4,13.838095238095239, user-930
507.4951666666667,0.125,5,15.780952380952384, user-930
693.9725384615385,0.12087912087912088,7,20.82857142857143, user-451
490.844641025641,0.07692307692307693,5,22.885714285714283, user-451
1049.0193529411763,0.1,3,10.095238095238097, user-519
132.4491176470588,0.3125,4,17.742857142857147, user-519
405.53242424242427,0.10869565217391304,5,16.97142857142857, user-519
1190.9056363636364,0.06818181818181818,3,11.38095238095238, user-153
544.9316363636364,0.09836065573770492,6,8.95238095238095, user-153
2.167181818181818,2.0,4,14.695238095238096, user-153
245.776,0.34285714285714286,4,14.209523809523807, user-783
446.8156341463415,0.14516129032258066,4,18.35238095238095, user-783
250.06024390243903,0.17142857142857143,5,15.980952380952377, user-783
263.35225,0.16666666666666666,6,12.028571428571427, user-783
757.7780487804879,0.08571428571428572,5,23.742857142857137, user-508
28.43478048780488,1.0,3,21.838095238095242, user-508
403.3677804878049,0.23214285714285715,3,26.142857142857142, user-508
